Date,portfolio_log_return,portfolio_daily_pct_return
2025-05-29,0.00871498454513452,0.8753070582288593
2025-05-30,-0.00015240776871660818,-0.015239615524262763
2025-06-02,0.002566294563227816,0.25695903158080546
2025-06-03,0.005823456488050312,0.5840445773562313
2025-06-04,-0.0035313691390132743,-0.352514118823656
2025-06-05,-0.002386103582405738,-0.23832591001123402
2025-06-06,0.01377717868109584,1.3872521355162952
2025-06-09,0.0026429496052976734,0.26464452755541257
2025-06-10,0.006362417438478103,0.6382700610160065
2025-06-11,-0.002778470694411269,-0.27746143171486365
2025-06-12,0.0056365639684389165,0.5652479283637215
2025-06-13,-0.005680792604111182,-0.5664687412987599
2025-06-16,0.0077606619634414415,0.7790853953235233
2025-06-17,-0.008402554568837307,-0.8367351773998449
2025-06-18,0.0007451711039053535,0.0745448812868349
2025-06-20,0.0013045947508560213,0.1305446104771699
2025-06-23,0.0032741227441799112,0.3279488538543533
2025-06-24,0.005474101026013804,0.5489111293777181
2025-06-25,0.003904882415334203,0.3912516402045537
2025-06-26,0.009720331951824939,0.9767727821840242
2025-06-27,0.0046192236144075,0.46299086736985245
2025-06-30,-0.00027047892144844467,-0.027044234532273538
2025-07-01,0.007047789726471592,0.7072683844959357
2025-07-02,0.008318681599920375,0.8353377974333056
2025-07-03,0.009160470196710624,0.9202555713370947
2025-07-07,-0.006494619501729281,-0.6473575043722074
2025-07-08,-0.004438924631084057,-0.44290871664479875
2025-07-09,0.00850201537283419,0.8538260150603096
2025-07-10,0.007488763786501694,0.7516874706225596
2025-07-11,-0.0006787642312571128,-0.06785339229275951
2025-07-14,-0.0037250213714240155,-0.3718092085897607
2025-07-15,0.0012566235734681808,0.12574134556977717
2025-07-16,0.007195354810778147,0.7221303575725628
2025-07-17,0.005081074832889334,0.5094005384708931
2025-07-18,-0.0015180789942296565,-0.15169272951770615
2025-07-21,0.0018149987808943136,0.1816646888135018
2025-07-22,0.004199479715771636,0.4208309887094755
2025-07-23,0.00353078237788694,0.3537022932505483
2025-07-24,0.005140393879142608,0.5153628370875087
2025-07-25,0.00030738300411441806,0.030743025111087778
2025-07-28,0.0004127225871840399,0.04128077688694246
2025-07-29,-0.001234536302140394,-0.12337745756916393
2025-07-30,-0.0022537682290150246,-0.225123040031722
2025-07-31,0.001263016259155728,0.12638142000932723
2025-08-01,-0.021332748309308137,-2.1106814681190036
2025-08-04,0.008317772108980178,0.8352460886488314
2025-08-05,-0.002608076478362756,-0.26046784016941466
2025-08-06,0.008427465591015816,0.8463076645845145
2025-08-07,0.002822246258380832,0.2826232544563919
2025-08-08,0.008288802802041202,0.8323250037657284
2025-08-11,-0.003236338284137957,-0.3231106986331396
2025-08-12,0.004819066982071041,0.4830697360378811
2025-08-13,0.0028670185761877813,0.28711324044804487
2025-08-14,0.004202311155408549,0.4211153246332485
2025-08-15,-0.000379995659700707,-0.03799234704941626
2025-08-18,0.002519975468725911,0.2523153275678608
2025-08-19,-0.0026161460132037148,-0.261272688551819
2025-08-20,-0.001940765790371932,-0.19388837221934613
2025-08-21,-0.002516165939899642,-0.25130030477244186
2025-08-22,0.014640142403964334,1.4747834187995197
2025-08-25,-0.0041257251546936435,-0.4117226043018017
2025-08-26,0.001852455484007459,0.18541723396367749
2025-08-27,0.00319204855321786,0.31971485652524784
2025-08-28,0.0007636447528080576,0.07639364036968023
2025-08-29,-0.0060958746546667195,-0.60773325067655
2025-09-02,-0.004372430320933759,-0.4362885164389581
2025-09-03,0.000953836011727999,0.0954291057964962
2025-09-04,0.00919992975065973,0.9242379181766677
2025-09-05,-0.01241030625809473,-1.2333615985135356
2025-09-08,0.00011063959907428833,0.011064571986046167
2025-09-09,0.0020468878947544353,0.20489841998377756
2025-09-10,-0.0002386893815326161,-0.02386608974885126
2025-09-11,0.007300305970552108,0.7327018167022387
2025-09-12,0.00396430218209688,0.3972170421916701
2025-09-15,0.00459988487784919,0.46104805884140015
2025-09-16,0.00014333134762004604,0.014334162004843248
2025-09-17,0.002578044501114389,0.25813705154294037
2025-09-18,0.0019301203200790644,0.1931984201282814
2025-09-19,0.006536414745954021,0.6557823725390016
2025-09-22,0.004595522525304017,0.4606098132886014
2025-09-23,-0.0053222412506484735,-0.5308103217811038
2025-09-24,0.0003022468555086129,0.030229253669166074
2025-09-25,0.0019245267059025259,0.19263797960065132
2025-09-26,0.006623860203745033,0.6645846483617913
2025-09-29,0.0038198583575416068,0.3827163314816589
2025-09-30,0.003318514833816579,0.332402720010418
2025-10-01,0.0034975681669685123,0.35036917956981195
2025-10-02,0.0005009733989710894,0.05010989071021977
2025-10-03,0.006136382543114911,0.61552487087341
2025-10-06,0.0027220889089359652,0.27257971569135425
2025-10-07,-0.00031936909310336563,-0.03193181002232119
2025-10-08,0.006167858088949069,0.6186918492790366
2025-10-09,2.7746725787433993e-05,0.0027747110731390252
2025-10-10,-0.023195739046369755,-2.292878593326398
2025-10-13,0.0121422042868952,1.2216220117780305
2025-10-14,-0.002863668062549089,-0.2859571676325945
2025-10-15,0.0021218939243232192,0.21241467343624446
2025-10-16,-0.0017145540061727753,-0.1713084998137214
2025-10-17,0.002813521173249555,0.2817482838484111
2025-10-20,0.010456494369662013,1.0511354555251318
2025-10-21,-0.002596235490918054,-0.25928681862915287
2025-10-22,-0.004984216065374821,-0.49718154714492
2025-10-23,0.005546891099326742,0.5562303583707374
2025-10-24,0.008493062436131923,0.8529230811817765
2025-10-27,0.01196770212362629,1.2039601608278045
2025-10-28,0.003141241961317125,0.3146180831888722
2025-10-29,0.011293222908641157,1.1357232080152015
2025-10-30,-0.0070350995535454946,-0.701041116968631
2025-10-31,0.006153508147945155,0.6172479873467999
2025-11-03,0.0007240141843150526,0.07242763458503365
2025-11-04,-0.00977481988458786,-0.9727201612345163
2025-11-05,-6.850622073995786e-05,-0.006850387424240135
2025-11-06,-0.007224679685528182,-0.719864442378785
2025-11-07,0.0036591005471064363,0.3665803228281356
2025-11-10,0.01378892095955098,1.3884426598523925
2025-11-11,0.00654994579235684,0.6571443598155323
2025-11-12,-0.0008538303462229061,-0.08534659368148234
2025-11-13,-0.01587553492543639,-1.57501828412967
2025-11-14,0.0014461666895365338,0.14472128928508396
2025-11-17,-0.005787531956632034,-0.5770816456268312
2025-11-18,-0.010813289673374625,-1.0755036216166363
2025-11-19,0.0035134946099576172,0.35196741673056875
2025-11-20,-0.010713159475058397,-1.065597796248083
2025-11-21,0.003833213614702057,0.384056977425046
2025-11-24,0.006862878330460606,0.688648184507148
2025-11-25,0.004010664177208603,0.40187176537770386
2025-11-26,0.007334955188331591,0.7361921864939437
2025-11-28,0.00549290934862732,0.5508023035215281
2025-12-01,-0.0022370669601455406,-0.2234566590698944
2025-12-02,0.0030295106204821193,0.3034104225402214
2025-12-03,-0.0001534401332939024,-0.015342836195872256
2025-12-04,-0.001862833632964966,-0.18610996352764422
2025-12-05,-0.002553090606897218,-0.25498342429272997
2025-12-08,-0.005266200446128896,-0.5252358321686434
2025-12-09,-0.003984249963795285,-0.39763233705788426
2025-12-10,0.01073015189757474,1.0787926435729196
2025-12-11,0.004705041182061067,0.4716127268335051
2025-12-12,-0.008064764624040375,-0.803233165646739
2025-12-15,-0.0026600012929606535,-0.26564666242903856
2025-12-16,-0.005326507993969929,-0.531234730376432
2025-12-17,-0.0067454949299119785,-0.6722795148086481
2025-12-18,0.0038650479787133906,0.38725269090228304
2025-12-19,0.005450699252469431,0.5465581340615742
2025-12-22,0.00441049209539492,0.44202326305763623
2025-12-23,0.006921099447711701,0.6945105607543439
2025-12-24,0.0041852452850508915,0.41940156552138386
2025-12-26,0.00026750712564071354,0.026754290886253227
2025-12-29,-0.0024566107332333704,-0.2453595734484157
2025-12-30,-0.0006590563828015019,-0.065883925284656
2025-12-31,-0.005096163349735405,-0.508319993985871
2026-01-02,0.003019490691258083,0.3024053945020215
2026-01-05,0.006178087297808466,0.6197211041573447
2026-01-06,-0.00012998420175792686,-0.01299757541775948
2026-01-07,-0.009394129409880228,-0.9350142423769948
2026-01-08,0.006619654965103711,0.6641613306506922
2026-01-09,0.003329833273482339,0.3335383326837948
2026-01-12,0.0042026928178121,0.42115365160480456
2026-01-13,-0.0008515426307588655,-0.08511801712234149
2026-01-14,-0.001253823058584126,-0.12530373508668
2026-01-15,0.0016453643908498376,0.1646718745539643
2026-01-16,0.002031486521921469,0.2033551388678763
2026-01-20,-0.01739202057062306,-1.7241652378392596
2026-01-21,0.004844684021749119,0.4856438477927051
2026-01-22,0.009048673727676412,0.9089736737600961
2026-01-23,0.0045059839616630425,0.4516151172755132
2026-01-26,0.00684582947521,0.6869315729520437
2026-01-27,0.01145090865890662,1.1516721278335438
2026-01-28,0.002842441445974913,0.28464850129549335
2026-01-29,-0.0028826105149440855,-0.2878459782526502
2026-01-30,-0.0018357834945029686,-0.18340994746398753
2026-02-02,0.005408410998901827,0.5423062856181075
2026-02-03,0.003595324730653034,0.3601795663323164
2026-02-04,0.002586715025565857,0.25900634594031813
2026-02-05,-0.015555502119201706,-1.5435140200974211
2026-02-06,0.01856935291108442,1.8742835500932082
2026-02-09,0.005661767813118151,0.5677825911941266
2026-02-10,-0.0009863248573406794,-0.09858385988613232
2026-02-11,0.003696063766351926,0.3702902633067775
2026-02-12,-0.01573035314680948,-1.5607277328841163
2026-02-13,-0.004187064092135351,-0.417831056074018
2026-02-17,0.0023419480407230794,0.23446925431116006
2026-02-18,0.004343190293036937,0.4352635613321563
2026-02-19,0.0012912632302354652,0.12920972695498115
2026-02-20,0.003236613787365862,0.32418572772946075
2026-02-23,-0.0015720943029107945,-0.1570859209974478
2026-02-24,0.008728436408803174,0.8766640282338077
2026-02-25,0.0065411454820254915,0.6562585496058067
2026-02-26,-0.011344051696876942,-1.12799505602613
2026-02-27,-0.004427430516586953,-0.44176438946208796
2026-03-02,0.0026612248137775052,0.2664769015807675
2026-03-03,-0.007292638473154267,-0.7266111707742966
2026-03-04,0.0034699319108637975,0.3475959093885417
2026-03-05,-0.008963481931579087,-0.8923429685937855
2026-03-06,-0.011877312659404242,-1.1807055810678024
2026-03-09,0.009513634817849143,0.9559033295541465
2026-03-10,0.0009608693885924443,0.09613311714759132
2026-03-11,-0.0013945080082438173,-0.13935361337660307
2026-03-12,-0.009517090503986041,-0.9471946325409316
2026-03-13,-0.005269796785847678,-0.5255935765707511
2026-03-16,0.01019990217305729,1.0252098490056036
2026-03-17,0.00021846816234193426,0.021849202824886144
2026-03-18,-0.013860217072616914,-1.3764606501455368
2026-03-19,-0.0028391376512383283,-0.28351111114719457
2026-03-20,-0.012081834332729325,-1.20091420189825
2026-03-23,0.011293795312339875,1.1357810984938064
