Date,ticker,close,asset_name,sector
2023-05-23,NVDA,30.660850524902344,NVIDIA Corporation,Technology
2023-05-24,NVDA,30.5109920501709,NVIDIA Corporation,Technology
2023-05-25,NVDA,37.946407318115234,NVIDIA Corporation,Technology
2023-05-26,NVDA,38.91154861450195,NVIDIA Corporation,Technology
2023-05-30,NVDA,40.07551956176758,NVIDIA Corporation,Technology
2023-05-31,NVDA,37.800537109375,NVIDIA Corporation,Technology
2023-06-01,NVDA,39.734825134277344,NVIDIA Corporation,Technology
2023-06-02,NVDA,39.29221725463867,NVIDIA Corporation,Technology
2023-06-05,NVDA,39.136356353759766,NVIDIA Corporation,Technology
2023-06-06,NVDA,38.61981964111328,NVIDIA Corporation,Technology
2023-06-07,NVDA,37.44572448730469,NVIDIA Corporation,Technology
2023-06-08,NVDA,38.479923248291016,NVIDIA Corporation,Technology
2023-06-09,NVDA,38.739715576171875,NVIDIA Corporation,Technology
2023-06-12,NVDA,39.45116424560547,NVIDIA Corporation,Technology
2023-06-13,NVDA,40.98996353149414,NVIDIA Corporation,Technology
2023-06-14,NVDA,42.96342086791992,NVIDIA Corporation,Technology
2023-06-15,NVDA,42.61968994140625,NVIDIA Corporation,Technology
2023-06-16,NVDA,42.65864944458008,NVIDIA Corporation,Technology
2023-06-20,NVDA,43.773780822753906,NVIDIA Corporation,Technology
2023-06-21,NVDA,43.011375427246094,NVIDIA Corporation,Technology
2023-06-22,NVDA,42.99139404296875,NVIDIA Corporation,Technology
2023-06-23,NVDA,42.176029205322266,NVIDIA Corporation,Technology
2023-06-26,NVDA,40.60026550292969,NVIDIA Corporation,Technology
2023-06-27,NVDA,41.843284606933594,NVIDIA Corporation,Technology
2023-06-28,NVDA,41.08488464355469,NVIDIA Corporation,Technology
2023-06-29,NVDA,40.79011154174805,NVIDIA Corporation,Technology
2023-06-30,NVDA,42.268959045410156,NVIDIA Corporation,Technology
2023-07-03,NVDA,42.37986373901367,NVIDIA Corporation,Technology
2023-07-05,NVDA,42.2839469909668,NVIDIA Corporation,Technology
2023-07-06,NVDA,42.07011413574219,NVIDIA Corporation,Technology
2023-07-07,NVDA,42.46980667114258,NVIDIA Corporation,Technology
2023-07-10,NVDA,42.147056579589844,NVIDIA Corporation,Technology
2023-07-11,NVDA,42.37187194824219,NVIDIA Corporation,Technology
2023-07-12,NVDA,43.867706298828125,NVIDIA Corporation,Technology
2023-07-13,NVDA,45.94108581542969,NVIDIA Corporation,Technology
2023-07-14,NVDA,45.43348693847656,NVIDIA Corporation,Technology
2023-07-17,NVDA,46.424713134765625,NVIDIA Corporation,Technology
2023-07-18,NVDA,47.45690155029297,NVIDIA Corporation,Technology
2023-07-19,NVDA,47.040225982666016,NVIDIA Corporation,Technology
2023-07-20,NVDA,45.484439849853516,NVIDIA Corporation,Technology
2023-07-21,NVDA,44.274383544921875,NVIDIA Corporation,Technology
2023-07-24,NVDA,44.577152252197266,NVIDIA Corporation,Technology
2023-07-25,NVDA,45.64331817626953,NVIDIA Corporation,Technology
2023-07-26,NVDA,45.41649627685547,NVIDIA Corporation,Technology
2023-07-27,NVDA,45.86415481567383,NVIDIA Corporation,Technology
2023-07-28,NVDA,46.71348190307617,NVIDIA Corporation,Technology
2023-07-31,NVDA,46.6925048828125,NVIDIA Corporation,Technology
2023-08-01,NVDA,46.470672607421875,NVIDIA Corporation,Technology
2023-08-02,NVDA,44.23442459106445,NVIDIA Corporation,Technology
2023-08-03,NVDA,44.48023223876953,NVIDIA Corporation,Technology
2023-08-04,NVDA,44.645103454589844,NVIDIA Corporation,Technology
2023-08-07,NVDA,45.38153076171875,NVIDIA Corporation,Technology
2023-08-08,NVDA,44.629112243652344,NVIDIA Corporation,Technology
2023-08-09,NVDA,42.5207633972168,NVIDIA Corporation,Technology
2023-08-10,NVDA,42.354896545410156,NVIDIA Corporation,Technology
2023-08-11,NVDA,40.823089599609375,NVIDIA Corporation,Technology
2023-08-14,NVDA,43.71882247924805,NVIDIA Corporation,Technology
2023-08-15,NVDA,43.90568542480469,NVIDIA Corporation,Technology
2023-08-16,NVDA,43.4520263671875,NVIDIA Corporation,Technology
2023-08-17,NVDA,43.31014633178711,NVIDIA Corporation,Technology
2023-08-18,NVDA,43.26517868041992,NVIDIA Corporation,Technology
2023-08-21,NVDA,46.93031311035156,NVIDIA Corporation,Technology
2023-08-22,NVDA,45.63233184814453,NVIDIA Corporation,Technology
2023-08-23,NVDA,47.07920837402344,NVIDIA Corporation,Technology
2023-08-24,NVDA,47.12616729736328,NVIDIA Corporation,Technology
2023-08-25,NVDA,45.982051849365234,NVIDIA Corporation,Technology
2023-08-28,NVDA,46.798423767089844,NVIDIA Corporation,Technology
2023-08-29,NVDA,48.74589157104492,NVIDIA Corporation,Technology
2023-08-30,NVDA,49.225521087646484,NVIDIA Corporation,Technology
2023-08-31,NVDA,49.31645202636719,NVIDIA Corporation,Technology
2023-09-01,NVDA,48.47111129760742,NVIDIA Corporation,Technology
2023-09-05,NVDA,48.51008224487305,NVIDIA Corporation,Technology
2023-09-06,NVDA,47.02811050415039,NVIDIA Corporation,Technology
2023-09-07,NVDA,46.20869064331055,NVIDIA Corporation,Technology
2023-09-08,NVDA,45.54015350341797,NVIDIA Corporation,Technology
2023-09-11,NVDA,45.146427154541016,NVIDIA Corporation,Technology
2023-09-12,NVDA,44.838645935058594,NVIDIA Corporation,Technology
2023-09-13,NVDA,45.453216552734375,NVIDIA Corporation,Technology
2023-09-14,NVDA,45.54915237426758,NVIDIA Corporation,Technology
2023-09-15,NVDA,43.86932373046875,NVIDIA Corporation,Technology
2023-09-18,NVDA,43.935272216796875,NVIDIA Corporation,Technology
2023-09-19,NVDA,43.489585876464844,NVIDIA Corporation,Technology
2023-09-20,NVDA,42.20948791503906,NVIDIA Corporation,Technology
2023-09-21,NVDA,40.98834228515625,NVIDIA Corporation,Technology
2023-09-22,NVDA,41.5809211730957,NVIDIA Corporation,Technology
2023-09-25,NVDA,42.192501068115234,NVIDIA Corporation,Technology
2023-09-26,NVDA,41.881717681884766,NVIDIA Corporation,Technology
2023-09-27,NVDA,42.438323974609375,NVIDIA Corporation,Technology
2023-09-28,NVDA,43.05888748168945,NVIDIA Corporation,Technology
2023-09-29,NVDA,43.46860122680664,NVIDIA Corporation,Technology
2023-10-02,NVDA,44.75071334838867,NVIDIA Corporation,Technology
2023-10-03,NVDA,43.48659133911133,NVIDIA Corporation,Technology
2023-10-04,NVDA,44.01022720336914,NVIDIA Corporation,Technology
2023-10-05,NVDA,44.656776428222656,NVIDIA Corporation,Technology
2023-10-06,NVDA,45.73002243041992,NVIDIA Corporation,Technology
2023-10-09,NVDA,45.24135971069336,NVIDIA Corporation,Technology
2023-10-10,NVDA,45.765995025634766,NVIDIA Corporation,Technology
2023-10-11,NVDA,46.773292541503906,NVIDIA Corporation,Technology
2023-10-12,NVDA,46.912200927734375,NVIDIA Corporation,Technology
2023-10-13,NVDA,45.42923355102539,NVIDIA Corporation,Technology
2023-10-16,NVDA,46.06278991699219,NVIDIA Corporation,Technology
2023-10-17,NVDA,43.90729904174805,NVIDIA Corporation,Technology
2023-10-18,NVDA,42.16650390625,NVIDIA Corporation,Technology
2023-10-19,NVDA,42.07158660888672,NVIDIA Corporation,Technology
2023-10-20,NVDA,41.35808181762695,NVIDIA Corporation,Technology
2023-10-23,NVDA,42.944969177246094,NVIDIA Corporation,Technology
2023-10-24,NVDA,43.63248825073242,NVIDIA Corporation,Technology
2023-10-25,NVDA,41.74980163574219,NVIDIA Corporation,Technology
2023-10-26,NVDA,40.297821044921875,NVIDIA Corporation,Technology
2023-10-27,NVDA,40.47169876098633,NVIDIA Corporation,Technology
2023-10-30,NVDA,41.13223648071289,NVIDIA Corporation,Technology
2023-10-31,NVDA,40.75150680541992,NVIDIA Corporation,Technology
2023-11-01,NVDA,42.29542541503906,NVIDIA Corporation,Technology
2023-11-02,NVDA,43.47560119628906,NVIDIA Corporation,Technology
2023-11-03,NVDA,44.97355651855469,NVIDIA Corporation,Technology
2023-11-06,NVDA,45.719032287597656,NVIDIA Corporation,Technology
2023-11-07,NVDA,45.922889709472656,NVIDIA Corporation,Technology
2023-11-08,NVDA,46.54145431518555,NVIDIA Corporation,Technology
2023-11-09,NVDA,46.91719436645508,NVIDIA Corporation,Technology
2023-11-10,NVDA,48.30122375488281,NVIDIA Corporation,Technology
2023-11-13,NVDA,48.58601760864258,NVIDIA Corporation,Technology
2023-11-14,NVDA,49.621299743652344,NVIDIA Corporation,Technology
2023-11-15,NVDA,48.85383987426758,NVIDIA Corporation,Technology
2023-11-16,NVDA,49.445430755615234,NVIDIA Corporation,Technology
2023-11-17,NVDA,49.263553619384766,NVIDIA Corporation,Technology
2023-11-20,NVDA,50.373775482177734,NVIDIA Corporation,Technology
2023-11-21,NVDA,49.90909957885742,NVIDIA Corporation,Technology
2023-11-22,NVDA,48.68196105957031,NVIDIA Corporation,Technology
2023-11-24,NVDA,47.742618560791016,NVIDIA Corporation,Technology
2023-11-27,NVDA,48.20829391479492,NVIDIA Corporation,Technology
2023-11-28,NVDA,47.78758239746094,NVIDIA Corporation,Technology
2023-11-29,NVDA,48.106361389160156,NVIDIA Corporation,Technology
2023-11-30,NVDA,46.737327575683594,NVIDIA Corporation,Technology
2023-12-01,NVDA,46.73232650756836,NVIDIA Corporation,Technology
2023-12-04,NVDA,45.47819519042969,NVIDIA Corporation,Technology
2023-12-05,NVDA,46.53755187988281,NVIDIA Corporation,Technology
2023-12-06,NVDA,45.47520446777344,NVIDIA Corporation,Technology
2023-12-07,NVDA,46.56753158569336,NVIDIA Corporation,Technology
2023-12-08,NVDA,47.47697830200195,NVIDIA Corporation,Technology
2023-12-11,NVDA,46.59851837158203,NVIDIA Corporation,Technology
2023-12-12,NVDA,47.62789535522461,NVIDIA Corporation,Technology
2023-12-13,NVDA,48.058624267578125,NVIDIA Corporation,Technology
2023-12-14,NVDA,48.320457458496094,NVIDIA Corporation,Technology
2023-12-15,NVDA,48.860130310058594,NVIDIA Corporation,Technology
2023-12-18,NVDA,50.04640579223633,NVIDIA Corporation,Technology
2023-12-19,NVDA,49.57369613647461,NVIDIA Corporation,Technology
2023-12-20,NVDA,48.08161544799805,NVIDIA Corporation,Technology
2023-12-21,NVDA,48.96007537841797,NVIDIA Corporation,Technology
2023-12-22,NVDA,48.80016326904297,NVIDIA Corporation,Technology
2023-12-26,NVDA,49.2488899230957,NVIDIA Corporation,Technology
2023-12-27,NVDA,49.38681411743164,NVIDIA Corporation,Technology
2023-12-28,NVDA,49.49174880981445,NVIDIA Corporation,Technology
2023-12-29,NVDA,49.49174880981445,NVIDIA Corporation,Technology
2024-01-02,NVDA,48.138572692871094,NVIDIA Corporation,Technology
2024-01-03,NVDA,47.539939880371094,NVIDIA Corporation,Technology
2024-01-04,NVDA,47.968685150146484,NVIDIA Corporation,Technology
2024-01-05,NVDA,49.06700897216797,NVIDIA Corporation,Technology
2024-01-08,NVDA,52.2210807800293,NVIDIA Corporation,Technology
2024-01-09,NVDA,53.107540130615234,NVIDIA Corporation,Technology
2024-01-10,NVDA,54.31679916381836,NVIDIA Corporation,Technology
2024-01-11,NVDA,54.78850555419922,NVIDIA Corporation,Technology
2024-01-12,NVDA,54.67657470703125,NVIDIA Corporation,Technology
2024-01-16,NVDA,56.34755325317383,NVIDIA Corporation,Technology
2024-01-17,NVDA,56.01875686645508,NVIDIA Corporation,Technology
2024-01-18,NVDA,57.072113037109375,NVIDIA Corporation,Technology
2024-01-19,NVDA,59.454654693603516,NVIDIA Corporation,Technology
2024-01-22,NVDA,59.617557525634766,NVIDIA Corporation,Technology
2024-01-23,NVDA,59.83642578125,NVIDIA Corporation,Technology
2024-01-24,NVDA,61.32451248168945,NVIDIA Corporation,Technology
2024-01-25,NVDA,61.57936096191406,NVIDIA Corporation,Technology
2024-01-26,NVDA,60.993709564208984,NVIDIA Corporation,Technology
2024-01-29,NVDA,62.42683792114258,NVIDIA Corporation,Technology
2024-01-30,NVDA,62.73564910888672,NVIDIA Corporation,Technology
2024-01-31,NVDA,61.489410400390625,NVIDIA Corporation,Technology
2024-02-01,NVDA,62.988494873046875,NVIDIA Corporation,Technology
2024-02-02,NVDA,66.11958312988281,NVIDIA Corporation,Technology
2024-02-05,NVDA,69.2896499633789,NVIDIA Corporation,Technology
2024-02-06,NVDA,68.18132019042969,NVIDIA Corporation,Technology
2024-02-07,NVDA,70.05616760253906,NVIDIA Corporation,Technology
2024-02-08,NVDA,69.59844207763672,NVIDIA Corporation,Technology
2024-02-09,NVDA,72.08894348144531,NVIDIA Corporation,Technology
2024-02-12,NVDA,72.20386505126953,NVIDIA Corporation,Technology
2024-02-13,NVDA,72.08393859863281,NVIDIA Corporation,Technology
2024-02-14,NVDA,73.85486602783203,NVIDIA Corporation,Technology
2024-02-15,NVDA,72.61361694335938,NVIDIA Corporation,Technology
2024-02-16,NVDA,72.56863403320312,NVIDIA Corporation,Technology
2024-02-20,NVDA,69.4095687866211,NVIDIA Corporation,Technology
2024-02-21,NVDA,67.43077850341797,NVIDIA Corporation,Technology
2024-02-22,NVDA,78.49002075195312,NVIDIA Corporation,Technology
2024-02-23,NVDA,78.76885986328125,NVIDIA Corporation,Technology
2024-02-26,NVDA,79.04369354248047,NVIDIA Corporation,Technology
2024-02-27,NVDA,78.65292358398438,NVIDIA Corporation,Technology
2024-02-28,NVDA,77.61555480957031,NVIDIA Corporation,Technology
2024-02-29,NVDA,79.06366729736328,NVIDIA Corporation,Technology
2024-03-01,NVDA,82.22872924804688,NVIDIA Corporation,Technology
2024-03-04,NVDA,85.18492889404297,NVIDIA Corporation,Technology
2024-03-05,NVDA,85.91551971435547,NVIDIA Corporation,Technology
2024-03-06,NVDA,88.64997100830078,NVIDIA Corporation,Technology
2024-03-07,NVDA,92.6167221069336,NVIDIA Corporation,Technology
2024-03-08,NVDA,87.47863006591797,NVIDIA Corporation,Technology
2024-03-11,NVDA,85.72563171386719,NVIDIA Corporation,Technology
2024-03-12,NVDA,91.86115264892578,NVIDIA Corporation,Technology
2024-03-13,NVDA,90.83673858642578,NVIDIA Corporation,Technology
2024-03-14,NVDA,87.8943862915039,NVIDIA Corporation,Technology
2024-03-15,NVDA,87.78746032714844,NVIDIA Corporation,Technology
2024-03-18,NVDA,88.40512084960938,NVIDIA Corporation,Technology
2024-03-19,NVDA,89.34758758544922,NVIDIA Corporation,Technology
2024-03-20,NVDA,90.32102966308594,NVIDIA Corporation,Technology
2024-03-21,NVDA,91.38343048095703,NVIDIA Corporation,Technology
2024-03-22,NVDA,94.2358169555664,NVIDIA Corporation,Technology
2024-03-25,NVDA,94.94841003417969,NVIDIA Corporation,Technology
2024-03-26,NVDA,92.50880432128906,NVIDIA Corporation,Technology
2024-03-27,NVDA,90.1990966796875,NVIDIA Corporation,Technology
2024-03-28,NVDA,90.3050308227539,NVIDIA Corporation,Technology
2024-04-01,NVDA,90.31202697753906,NVIDIA Corporation,Technology
2024-04-02,NVDA,89.40155029296875,NVIDIA Corporation,Technology
2024-04-03,NVDA,88.91382598876953,NVIDIA Corporation,Technology
2024-04-04,NVDA,85.8565444946289,NVIDIA Corporation,Technology
2024-04-05,NVDA,87.95838165283203,NVIDIA Corporation,Technology
2024-04-08,NVDA,87.08384704589844,NVIDIA Corporation,Technology
2024-04-09,NVDA,85.30584716796875,NVIDIA Corporation,Technology
2024-04-10,NVDA,86.98990631103516,NVIDIA Corporation,Technology
2024-04-11,NVDA,90.56488037109375,NVIDIA Corporation,Technology
2024-04-12,NVDA,88.13626861572266,NVIDIA Corporation,Technology
2024-04-15,NVDA,85.95249938964844,NVIDIA Corporation,Technology
2024-04-16,NVDA,87.3656997680664,NVIDIA Corporation,Technology
2024-04-17,NVDA,83.98759460449219,NVIDIA Corporation,Technology
2024-04-18,NVDA,84.62323760986328,NVIDIA Corporation,Technology
2024-04-19,NVDA,76.15702819824219,NVIDIA Corporation,Technology
2024-04-22,NVDA,79.47315216064453,NVIDIA Corporation,Technology
2024-04-23,NVDA,82.37651062011719,NVIDIA Corporation,Technology
2024-04-24,NVDA,79.63206481933594,NVIDIA Corporation,Technology
2024-04-25,NVDA,82.58538818359375,NVIDIA Corporation,Technology
2024-04-26,NVDA,87.6855239868164,NVIDIA Corporation,Technology
2024-04-29,NVDA,87.70751953125,NVIDIA Corporation,Technology
2024-04-30,NVDA,86.35327911376953,NVIDIA Corporation,Technology
2024-05-01,NVDA,82.99414825439453,NVIDIA Corporation,Technology
2024-05-02,NVDA,85.76859283447266,NVIDIA Corporation,Technology
2024-05-03,NVDA,88.73892211914062,NVIDIA Corporation,Technology
2024-05-06,NVDA,92.0880355834961,NVIDIA Corporation,Technology
2024-05-07,NVDA,90.5029296875,NVIDIA Corporation,Technology
2024-05-08,NVDA,90.36101531982422,NVIDIA Corporation,Technology
2024-05-09,NVDA,88.69695281982422,NVIDIA Corporation,Technology
2024-05-10,NVDA,89.82730865478516,NVIDIA Corporation,Technology
2024-05-13,NVDA,90.3480224609375,NVIDIA Corporation,Technology
2024-05-14,NVDA,91.3044662475586,NVIDIA Corporation,Technology
2024-05-15,NVDA,94.57662963867188,NVIDIA Corporation,Technology
2024-05-16,NVDA,94.30577850341797,NVIDIA Corporation,Technology
2024-05-17,NVDA,92.42683410644531,NVIDIA Corporation,Technology
2024-05-20,NVDA,94.72654724121094,NVIDIA Corporation,Technology
2024-05-21,NVDA,95.33219909667969,NVIDIA Corporation,Technology
2024-05-22,NVDA,94.89644622802734,NVIDIA Corporation,Technology
2024-05-23,NVDA,103.74047088623047,NVIDIA Corporation,Technology
2024-05-24,NVDA,106.40895080566406,NVIDIA Corporation,Technology
2024-05-28,NVDA,113.83676147460938,NVIDIA Corporation,Technology
2024-05-29,NVDA,114.7602310180664,NVIDIA Corporation,Technology
2024-05-30,NVDA,110.43766784667969,NVIDIA Corporation,Technology
2024-05-31,NVDA,109.5711669921875,NVIDIA Corporation,Technology
2024-06-03,NVDA,114.93513488769531,NVIDIA Corporation,Technology
2024-06-04,NVDA,116.37132263183594,NVIDIA Corporation,Technology
2024-06-05,NVDA,122.37095642089844,NVIDIA Corporation,Technology
2024-06-06,NVDA,120.92975616455078,NVIDIA Corporation,Technology
2024-06-07,NVDA,120.81982421875,NVIDIA Corporation,Technology
2024-06-10,NVDA,121.72130584716797,NVIDIA Corporation,Technology
2024-06-11,NVDA,120.85173034667969,NVIDIA Corporation,Technology
2024-06-12,NVDA,125.13966369628906,NVIDIA Corporation,Technology
2024-06-13,NVDA,129.5475311279297,NVIDIA Corporation,Technology
2024-06-14,NVDA,131.8164520263672,NVIDIA Corporation,Technology
2024-06-17,NVDA,130.9168701171875,NVIDIA Corporation,Technology
2024-06-18,NVDA,135.5146484375,NVIDIA Corporation,Technology
2024-06-20,NVDA,130.71697998046875,NVIDIA Corporation,Technology
2024-06-21,NVDA,126.50899505615234,NVIDIA Corporation,Technology
2024-06-24,NVDA,118.0530776977539,NVIDIA Corporation,Technology
2024-06-25,NVDA,126.02924346923828,NVIDIA Corporation,Technology
2024-06-26,NVDA,126.3390884399414,NVIDIA Corporation,Technology
2024-06-27,NVDA,123.93025207519531,NVIDIA Corporation,Technology
2024-06-28,NVDA,123.48046875,NVIDIA Corporation,Technology
2024-07-01,NVDA,124.24009704589844,NVIDIA Corporation,Technology
2024-07-02,NVDA,122.61088562011719,NVIDIA Corporation,Technology
2024-07-03,NVDA,128.21817016601562,NVIDIA Corporation,Technology
2024-07-05,NVDA,125.76936340332031,NVIDIA Corporation,Technology
2024-07-08,NVDA,128.13819885253906,NVIDIA Corporation,Technology
2024-07-09,NVDA,131.3166961669922,NVIDIA Corporation,Technology
2024-07-10,NVDA,134.84498596191406,NVIDIA Corporation,Technology
2024-07-11,NVDA,127.3386001586914,NVIDIA Corporation,Technology
2024-07-12,NVDA,129.17771911621094,NVIDIA Corporation,Technology
2024-07-15,NVDA,128.37808227539062,NVIDIA Corporation,Technology
2024-07-16,NVDA,126.29910278320312,NVIDIA Corporation,Technology
2024-07-17,NVDA,117.9331283569336,NVIDIA Corporation,Technology
2024-07-18,NVDA,121.0316390991211,NVIDIA Corporation,Technology
2024-07-19,NVDA,117.87316131591797,NVIDIA Corporation,Technology
2024-07-22,NVDA,123.48046875,NVIDIA Corporation,Technology
2024-07-23,NVDA,122.53091430664062,NVIDIA Corporation,Technology
2024-07-24,NVDA,114.19493865966797,NVIDIA Corporation,Technology
2024-07-25,NVDA,112.22588348388672,NVIDIA Corporation,Technology
2024-07-26,NVDA,113.00550842285156,NVIDIA Corporation,Technology
2024-07-29,NVDA,111.53621673583984,NVIDIA Corporation,Technology
2024-07-30,NVDA,103.68000793457031,NVIDIA Corporation,Technology
2024-07-31,NVDA,116.9636001586914,NVIDIA Corporation,Technology
2024-08-01,NVDA,109.15736389160156,NVIDIA Corporation,Technology
2024-08-02,NVDA,107.21829986572266,NVIDIA Corporation,Technology
2024-08-05,NVDA,100.4015884399414,NVIDIA Corporation,Technology
2024-08-06,NVDA,104.19976043701172,NVIDIA Corporation,Technology
2024-08-07,NVDA,98.8623275756836,NVIDIA Corporation,Technology
2024-08-08,NVDA,104.91940307617188,NVIDIA Corporation,Technology
2024-08-09,NVDA,104.69952392578125,NVIDIA Corporation,Technology
2024-08-12,NVDA,108.96745300292969,NVIDIA Corporation,Technology
2024-08-13,NVDA,116.08403015136719,NVIDIA Corporation,Technology
2024-08-14,NVDA,118.02308654785156,NVIDIA Corporation,Technology
2024-08-15,NVDA,122.80079650878906,NVIDIA Corporation,Technology
2024-08-16,NVDA,124.51995849609375,NVIDIA Corporation,Technology
2024-08-19,NVDA,129.93736267089844,NVIDIA Corporation,Technology
2024-08-20,NVDA,127.18867492675781,NVIDIA Corporation,Technology
2024-08-21,NVDA,128.4380645751953,NVIDIA Corporation,Technology
2024-08-22,NVDA,123.68036651611328,NVIDIA Corporation,Technology
2024-08-23,NVDA,129.30763244628906,NVIDIA Corporation,Technology
2024-08-26,NVDA,126.3990478515625,NVIDIA Corporation,Technology
2024-08-27,NVDA,128.23817443847656,NVIDIA Corporation,Technology
2024-08-28,NVDA,125.5494613647461,NVIDIA Corporation,Technology
2024-08-29,NVDA,117.5333251953125,NVIDIA Corporation,Technology
2024-08-30,NVDA,119.31246948242188,NVIDIA Corporation,Technology
2024-09-03,NVDA,107.94795227050781,NVIDIA Corporation,Technology
2024-09-04,NVDA,106.1588134765625,NVIDIA Corporation,Technology
2024-09-05,NVDA,107.15833282470703,NVIDIA Corporation,Technology
2024-09-06,NVDA,102.78044891357422,NVIDIA Corporation,Technology
2024-09-09,NVDA,106.41869354248047,NVIDIA Corporation,Technology
2024-09-10,NVDA,108.04788970947266,NVIDIA Corporation,Technology
2024-09-11,NVDA,116.85366821289062,NVIDIA Corporation,Technology
2024-09-12,NVDA,119.0927734375,NVIDIA Corporation,Technology
2024-09-13,NVDA,119.05278778076172,NVIDIA Corporation,Technology
2024-09-16,NVDA,116.73371124267578,NVIDIA Corporation,Technology
2024-09-17,NVDA,115.54417419433594,NVIDIA Corporation,Technology
2024-09-18,NVDA,113.32505798339844,NVIDIA Corporation,Technology
2024-09-19,NVDA,117.82327270507812,NVIDIA Corporation,Technology
2024-09-20,NVDA,115.95401763916016,NVIDIA Corporation,Technology
2024-09-23,NVDA,116.21391296386719,NVIDIA Corporation,Technology
2024-09-24,NVDA,120.82209014892578,NVIDIA Corporation,Technology
2024-09-25,NVDA,123.4610366821289,NVIDIA Corporation,Technology
2024-09-26,NVDA,123.9908218383789,NVIDIA Corporation,Technology
2024-09-27,NVDA,121.35187530517578,NVIDIA Corporation,Technology
2024-09-30,NVDA,121.3918685913086,NVIDIA Corporation,Technology
2024-10-01,NVDA,116.95361328125,NVIDIA Corporation,Technology
2024-10-02,NVDA,118.80288696289062,NVIDIA Corporation,Technology
2024-10-03,NVDA,122.80130004882812,NVIDIA Corporation,Technology
2024-10-04,NVDA,124.87046813964844,NVIDIA Corporation,Technology
2024-10-07,NVDA,127.66937255859375,NVIDIA Corporation,Technology
2024-10-08,NVDA,132.83731079101562,NVIDIA Corporation,Technology
2024-10-09,NVDA,132.597412109375,NVIDIA Corporation,Technology
2024-10-10,NVDA,134.75656127929688,NVIDIA Corporation,Technology
2024-10-11,NVDA,134.74656677246094,NVIDIA Corporation,Technology
2024-10-14,NVDA,138.01527404785156,NVIDIA Corporation,Technology
2024-10-15,NVDA,131.54783630371094,NVIDIA Corporation,Technology
2024-10-16,NVDA,135.66619873046875,NVIDIA Corporation,Technology
2024-10-17,NVDA,136.87570190429688,NVIDIA Corporation,Technology
2024-10-18,NVDA,137.94529724121094,NVIDIA Corporation,Technology
2024-10-21,NVDA,143.6530303955078,NVIDIA Corporation,Technology
2024-10-22,NVDA,143.5330810546875,NVIDIA Corporation,Technology
2024-10-23,NVDA,139.50466918945312,NVIDIA Corporation,Technology
2024-10-24,NVDA,140.35433959960938,NVIDIA Corporation,Technology
2024-10-25,NVDA,141.48388671875,NVIDIA Corporation,Technology
2024-10-28,NVDA,140.4643096923828,NVIDIA Corporation,Technology
2024-10-29,NVDA,141.19400024414062,NVIDIA Corporation,Technology
2024-10-30,NVDA,139.28475952148438,NVIDIA Corporation,Technology
2024-10-31,NVDA,132.70736694335938,NVIDIA Corporation,Technology
2024-11-01,NVDA,135.34632873535156,NVIDIA Corporation,Technology
2024-11-04,NVDA,135.99607849121094,NVIDIA Corporation,Technology
2024-11-05,NVDA,139.8545379638672,NVIDIA Corporation,Technology
2024-11-06,NVDA,145.5522918701172,NVIDIA Corporation,Technology
2024-11-07,NVDA,148.8209991455078,NVIDIA Corporation,Technology
2024-11-08,NVDA,147.5714569091797,NVIDIA Corporation,Technology
2024-11-11,NVDA,145.20240783691406,NVIDIA Corporation,Technology
2024-11-12,NVDA,148.231201171875,NVIDIA Corporation,Technology
2024-11-13,NVDA,146.21202087402344,NVIDIA Corporation,Technology
2024-11-14,NVDA,146.70184326171875,NVIDIA Corporation,Technology
2024-11-15,NVDA,141.92369079589844,NVIDIA Corporation,Technology
2024-11-18,NVDA,140.09442138671875,NVIDIA Corporation,Technology
2024-11-19,NVDA,146.95172119140625,NVIDIA Corporation,Technology
2024-11-20,NVDA,145.83216857910156,NVIDIA Corporation,Technology
2024-11-21,NVDA,146.6118621826172,NVIDIA Corporation,Technology
2024-11-22,NVDA,141.8937225341797,NVIDIA Corporation,Technology
2024-11-25,NVDA,135.96607971191406,NVIDIA Corporation,Technology
2024-11-26,NVDA,136.86570739746094,NVIDIA Corporation,Technology
2024-11-27,NVDA,135.2863311767578,NVIDIA Corporation,Technology
2024-11-29,NVDA,138.19520568847656,NVIDIA Corporation,Technology
2024-12-02,NVDA,138.57504272460938,NVIDIA Corporation,Technology
2024-12-03,NVDA,140.20440673828125,NVIDIA Corporation,Technology
2024-12-04,NVDA,145.08245849609375,NVIDIA Corporation,Technology
2024-12-05,NVDA,145.0124969482422,NVIDIA Corporation,Technology
2024-12-06,NVDA,142.3933563232422,NVIDIA Corporation,Technology
2024-12-09,NVDA,138.76454162597656,NVIDIA Corporation,Technology
2024-12-10,NVDA,135.0257568359375,NVIDIA Corporation,Technology
2024-12-11,NVDA,139.26437377929688,NVIDIA Corporation,Technology
2024-12-12,NVDA,137.29501342773438,NVIDIA Corporation,Technology
2024-12-13,NVDA,134.20602416992188,NVIDIA Corporation,Technology
2024-12-16,NVDA,131.95675659179688,NVIDIA Corporation,Technology
2024-12-17,NVDA,130.3472900390625,NVIDIA Corporation,Technology
2024-12-18,NVDA,128.86778259277344,NVIDIA Corporation,Technology
2024-12-19,NVDA,130.63719177246094,NVIDIA Corporation,Technology
2024-12-20,NVDA,134.65586853027344,NVIDIA Corporation,Technology
